1/16;target_marginals;Mesoderm
5;target_marginals;Neural_crest_PNS_glia
5;target_marginals;Neural_crest_PNS_neurons
7/8;target_marginals;Neuroectoderm_and_glia
100;target_marginals;Primordial_germ_cells
20;target_marginals;T_cells
800;target_marginals;Testis_and_adrenal
7/8;target_marginals;White_blood_cells
20;target_marginals;Aidpocytes
7;target_marginals;B_cells
50;target_marginals;Cardiocytes
3/4;target_marginals;CNS_neurons
4;target_marginals;Endothelium
2/3;target_marginals;Definitive_erythroid
2;target_marginals;Ependymal_cells
3;target_marginals;Epithelial_cells
10;target_marginals;Eye_and_other
20;target_marginals;Glands
50;target_marginals;Gut
5;target_marginals;Intermediate_mesoderm_and_kidney
6;target_marginals;Intestine
8;target_marginals;Lung_and_airways
9;target_marginals;Mast_cells
2;target_marginals;Megakaryocytes
2/3;target_marginals;Mesoderm
8;target_marginals;Neural_crest_PNS_glia
10;target_marginals;Neural_crest_PNS_neurons
3/4;target_marginals;Neuroectoderm_and_glia
3;target_marginals;Olidendrocytes
3;target_marginals;Olfactory_sensory_neurons
120;target_marginals;Primitive_erythroid
120;target_marginals;Primordial_germ_cells
65;target_marginals;T_cells
65;target_marginals;Testis_and_adrenal
1/2;target_marginals;White_blood_cells
7;target_marginals;Aidpocytes
3;target_marginals;B_cells
2/3;target_marginals;CNS_neurons
2;target_marginals;Cardiocytes
1/2;target_marginals;Definitive_erythroid
3;target_marginals;Ependymal_cells
2;target_marginals;Epithelial_cells
8;target_marginals;Eye_and_other
70;target_marginals;Glands
15;target_marginals;Gut
7;target_marginals;Intermediate_mesoderm_and_kidney
6;target_marginals;Intestine
3/2;target_marginals;Lung_and_airways
10;target_marginals;Mast_cells
3;target_marginals;Megakaryocytes
7/8;target_marginals;Mesoderm
1;target_marginals;Muscle_cells
8;target_marginals;Neural_crest_PNS_glia
2;target_marginals;Neural_crest_PNS_neurons
1;target_marginals;Neuroectoderm_and_glia
5;target_marginals;Olfactory_sensory_neurons
5;target_marginals;Olidendrocytes
1000;target_marginals;Primitive_erythroid
160;target_marginals;Primordial_germ_cells
40;target_marginals;T_cells
45;target_marginals;Testis_and_adrenal
2;target_marginals;White_blood_cells
14;target_marginals;Aidpocytes
8;target_marginals;B_cells
1/2;target_marginals;CNS_neurons
10;target_marginals;Cardiocytes
3/4;target_marginals;Definitive_erythroid
4;target_marginals;Endothelium
14;target_marginals;Ependymal_cells
2;target_marginals;Epithelial_cells
4;target_marginals;Eye_and_other
60;target_marginals;Glands
15;target_marginals;Gut
3;target_marginals;Intermediate_mesoderm_and_kidney
4;target_marginals;Intestine
2;target_marginals;Lung_and_airways
7;target_marginals;Mast_cells
3/4;target_marginals;Megakaryocytes
6/8;target_marginals;Mesoderm
2;target_marginals;Muscle_cells
9;target_marginals;Neural_crest_PNS_glia
7/8;target_marginals;Neuroectoderm_and_glia
4;target_marginals;Olfactory_sensory_neurons
2;target_marginals;Olidendrocytes
1000;target_marginals;Primitive_erythroid
30;target_marginals;Primordial_germ_cells
50;target_marginals;T_cells
300;target_marginals;Testis_and_adrenal
8;target_marginals;Aidpocytes
3;target_marginals;B_cells
5;target_marginals;Cardiocytes
1/2;target_marginals;Definitive_erythroid
3;target_marginals;Endothelium
8;target_marginals;Ependymal_cells
2;target_marginals;Epithelial_cells
3;target_marginals;Eye_and_other
70;target_marginals;Glands
15;target_marginals;Gut
2;target_marginals;Intermediate_mesoderm_and_kidney
3;target_marginals;Intestine
6;target_marginals;Mast_cells
7/8;target_marginals;Mesoderm
3/2;target_marginals;Muscle_cells
10;target_marginals;Neural_crest_PNS_glia
4;target_marginals;Neural_crest_PNS_neurons
2;target_marginals;Neuroectoderm_and_glia
4;target_marginals;Olfactory_sensory_neurons
4;target_marginals;Olidendrocytes
1000;target_marginals;Primitive_erythroid
150;target_marginals;Primordial_germ_cells
20;target_marginals;T_cells
35;target_marginals;Testis_and_adrenal
2/3;target_marginals;White_blood_cells
10;target_marginals;Aidpocytes
10;target_marginals;B_cells
3/2;target_marginals;CNS_neurons
50;target_marginals;Cardiocytes
3;target_marginals;Definitive_erythroid
8;target_marginals;Endothelium
40;target_marginals;Ependymal_cells
5;target_marginals;Epithelial_cells
5;target_marginals;Eye_and_other
800;target_marginals;Glands
20;target_marginals;Gut
7;target_marginals;Hepatocytes
10;target_marginals;Intermediate_mesoderm_and_kidney
5;target_marginals;Intermediate_neuronal_progenitors
8;target_marginals;Intestine
4;target_marginals;Lung_and_airways
30;target_marginals;Mast_cells
5;target_marginals;Megakaryocytes
3/2;target_marginals;Mesoderm
2;target_marginals;Muscle_cells
25;target_marginals;Neural_crest_PNS_glia
5;target_marginals;Neural_crest_PNS_neurons
3;target_marginals;Neuroectoderm_and_glia
7;target_marginals;Olfactory_sensory_neurons
8;target_marginals;Olidendrocytes
300;target_marginals;Primordial_germ_cells
120;target_marginals;T_cells
150;target_marginals;Testis_and_adrenal
5;target_marginals;White_blood_cells
4;target_marginals;Aidpocytes
4;target_marginals;B_cells
10;target_marginals;Cardiocytes
3/4;target_marginals;Definitive_erythroid
2;target_marginals;Endothelium
10;target_marginals;Ependymal_cells
2;target_marginals;Epithelial_cells
4;target_marginals;Eye_and_other
70;target_marginals;Glands
10;target_marginals;Gut
4;target_marginals;Intermediate_mesoderm_and_kidney
4;target_marginals;Intestine
2;target_marginals;Lung_and_airways
13;target_marginals;Mast_cells
5;target_marginals;Megakaryocytes
2/3;target_marginals;Mesoderm
1;target_marginals;Muscle_cells
8;target_marginals;Neural_crest_PNS_glia
10;target_marginals;Neural_crest_PNS_neurons
2;target_marginals;Neuroectoderm_and_glia
10;target_marginals;Olfactory_sensory_neurons
3;target_marginals;Olidendrocytes
200;target_marginals;Primordial_germ_cells
30;target_marginals;T_cells
40;target_marginals;Testis_and_adrenal
1;target_marginals;White_blood_cells
3;target_marginals;Aidpocytes
5;target_marginals;B_cells
7/8;target_marginals;CNS_neurons
2;target_marginals;Cardiocytes
7/8;target_marginals;Definitive_erythroid
3;target_marginals;Endothelium
4;target_marginals;Ependymal_cells
3;target_marginals;Epithelial_cells
6;target_marginals;Eye_and_other
35;target_marginals;Glands
10;target_marginals;Gut
5;target_marginals;Intermediate_mesoderm_and_kidney
6;target_marginals;Intestine
2;target_marginals;Lung_and_airways
14;target_marginals;Mast_cells
5;target_marginals;Megakaryocytes
9/10;target_marginals;Mesoderm
3/2;target_marginals;Muscle_cells
15;target_marginals;Neural_crest_PNS_glia
3;target_marginals;Neural_crest_PNS_neurons
3;target_marginals;Neuroectoderm_and_glia
20;target_marginals;Olfactory_sensory_neurons
7;target_marginals;Olidendrocytes
200;target_marginals;Primordial_germ_cells
35;target_marginals;T_cells
40;target_marginals;Testis_and_adrenal
2;target_marginals;White_blood_cells
20;target_marginals;Aidpocytes
55;target_marginals;B_cells
3;target_marginals;CNS_neurons
5;target_marginals;Definitive_erythroid
55;target_marginals;Cardiocytes
6;target_marginals;Endothelium
10;target_marginals;Ependymal_cells
10;target_marginals;Epithelial_cells
30;target_marginals;Eye_and_other
30;target_marginals;Glands
40;target_marginals;Gut
5;target_marginals;Hepatocytes
25;target_marginals;Intermediate_mesoderm_and_kidney
8;target_marginals;Intermediate_neuronal_progenitors
10;target_marginals;Intestine
15;target_marginals;Lung_and_airways
25;target_marginals;Mast_cells
25;target_marginals;Megakaryocytes
2;target_marginals;Mesoderm
5;target_marginals;Muscle_cells
50;target_marginals;Neural_crest_PNS_glia
10;target_marginals;Neural_crest_PNS_neurons
8;target_marginals;Neuroectoderm_and_glia
40;target_marginals;Olfactory_sensory_neurons
50;target_marginals;Olidendrocytes
1000;target_marginals;Primordial_germ_cells
130;target_marginals;T_cells
300;target_marginals;Testis_and_adrenal
7;target_marginals;White_blood_cells
7;target_marginals;Aidpocytes
30;target_marginals;B_cells
2;target_marginals;CNS_neurons
3;target_marginals;Cardiocytes
3;target_marginals;Definitive_erythroid
4;target_marginals;Endothelium
2;target_marginals;Ependymal_cells
4;target_marginals;Epithelial_cells
30;target_marginals;Eye_and_other
100;target_marginals;Glands
30;target_marginals;Gut
2;target_marginals;Hepatocytes
7;target_marginals;Intermediate_mesoderm_and_kidney
3;target_marginals;Intermediate_neuronal_progenitors
6;target_marginals;Intestine
6;target_marginals;Lung_and_airways
20;target_marginals;Mast_cells
6;target_marginals;Megakaryocytes
2;target_marginals;Mesoderm
2;target_marginals;Muscle_cells
22;target_marginals;Neural_crest_PNS_glia
4;target_marginals;Neural_crest_PNS_neurons
5;target_marginals;Neuroectoderm_and_glia
25;target_marginals;Olfactory_sensory_neurons
25;target_marginals;Olidendrocytes
1000;target_marginals;Primordial_germ_cells
30;target_marginals;T_cells
50;target_marginals;Testis_and_adrenal
3;target_marginals;White_blood_cells
10;source_marginals;White_blood_cells
16;target_marginals;Aidpocytes
35;target_marginals;B_cells
4;target_marginals;CNS_neurons
60;target_marginals;Cardiocytes
2;target_marginals;Definitive_erythroid
15;target_marginals;Endothelium
40;target_marginals;Ependymal_cells
15;target_marginals;Epithelial_cells
20;target_marginals;Eye_and_other
30;target_marginals;Glands
150;target_marginals;Gut
4;target_marginals;Hepatocytes
25;target_marginals;Intermediate_mesoderm_and_kidney
2;target_marginals;Intermediate_neuronal_progenitors
40;target_marginals;Intestine
10;target_marginals;Lung_and_airways
40;target_marginals;Mast_cells
60;target_marginals;Megakaryocytes
3;target_marginals;Mesoderm
8;target_marginals;Muscle_cells
60;target_marginals;Neural_crest_PNS_glia
10;target_marginals;Neural_crest_PNS_neurons
3;target_marginals;Neuroectoderm_and_glia
25;target_marginals;Olfactory_sensory_neurons
30;target_marginals;Olidendrocytes
1000;target_marginals;Primordial_germ_cells
50;target_marginals;T_cells
600;target_marginals;Testis_and_adrenal
10;target_marginals;White_blood_cells
200;target_marginals;Aidpocytes
1000;target_marginals;B_cells
100;target_marginals;CNS_neurons
1000;target_marginals;Cardiocytes
140;target_marginals;Definitive_erythroid
400;target_marginals;Endothelium
1000;target_marginals;Ependymal_cells
160;target_marginals;Epithelial_cells
300;target_marginals;Eye_and_other
1000;target_marginals;Glands
1000;target_marginals;Gut
150;target_marginals;Hepatocytes
250;target_marginals;Intermediate_mesoderm_and_kidney
150;target_marginals;Intermediate_neuronal_progenitors
350;target_marginals;Intestine
240;target_marginals;Lung_and_airways
450;target_marginals;Mast_cells
1000;target_marginals;Megakaryocytes
145;target_marginals;Mesoderm
450;target_marginals;Muscle_cells
1000;target_marginals;Neural_crest_PNS_glia
1000;target_marginals;Neural_crest_PNS_neurons
200;target_marginals;Neuroectoderm_and_glia
1000;target_marginals;Olfactory_sensory_neurons
450;target_marginals;Olidendrocytes
1000;target_marginals;Primordial_germ_cells
800;target_marginals;T_cells
1000;target_marginals;Testis_and_adrenal
150;target_marginals;White_blood_cells
350;target_marginals;Aidpocytes
1000;target_marginals;B_cells
300;target_marginals;CNS_neurons
1000;target_marginals;Cardiocytes
500;target_marginals;Definitive_erythroid
700;target_marginals;Endothelium
1000;target_marginals;Ependymal_cells
600;target_marginals;Epithelial_cells
1000;target_marginals;Eye_and_other
1000;target_marginals;Glands
1000;target_marginals;Gut
450;target_marginals;Hepatocytes
1000;target_marginals;Intermediate_mesoderm_and_kidney
500;target_marginals;Intermediate_neuronal_progenitors
1000;target_marginals;Intestine
450;target_marginals;Lung_and_airways
1000;target_marginals;Mast_cells
1000;target_marginals;Megakaryocytes
150;target_marginals;Mesoderm
170;target_marginals;Muscle_cells
1000;target_marginals;Neural_crest_PNS_glia
1000;target_marginals;Neural_crest_PNS_neurons
500;target_marginals;Neuroectoderm_and_glia
700;target_marginals;Olfactory_sensory_neurons
1000;target_marginals;Olidendrocytes
1000;target_marginals;Primordial_germ_cells
1000;target_marginals;T_cells
4000;target_marginals;Testis_and_adrenal
300;target_marginals;White_blood_cells
10;target_marginals;Aidpocytes
40;target_marginals;B_cells
5;target_marginals;CNS_neurons
100;target_marginals;Cardiocytes
10;target_marginals;Definitive_erythroid
24;target_marginals;Endothelium
100;target_marginals;Ependymal_cells
17;target_marginals;Epithelial_cells
30;target_marginals;Eye_and_other
100;target_marginals;Glands
100;target_marginals;Gut
9;target_marginals;Hepatocytes
40;target_marginals;Intermediate_mesoderm_and_kidney
15/2;target_marginals;Intermediate_neuronal_progenitors
30;target_marginals;Intestine
15;target_marginals;Lung_and_airways
35;target_marginals;Mast_cells
100;target_marginals;Megakaryocytes
4;target_marginals;Mesoderm
15;target_marginals;Muscle_cells
50;target_marginals;Neural_crest_PNS_glia
30;target_marginals;Neural_crest_PNS_neurons
6;target_marginals;Neuroectoderm_and_glia
60;target_marginals;Olfactory_sensory_neurons
25;target_marginals;Olidendrocytes
100;target_marginals;Primordial_germ_cells
20;target_marginals;T_cells
100;target_marginals;Testis_and_adrenal
6;target_marginals;White_blood_cells
100;target_marginals;Aidpocytes
800;target_marginals;B_cells
180;target_marginals;CNS_neurons
500;target_marginals;Cardiocytes
100;target_marginals;Definitive_erythroid
150;target_marginals;Endothelium
1000;target_marginals;Ependymal_cells
130;target_marginals;Epithelial_cells
1000;target_marginals;Eye_and_other
1000;target_marginals;Glands
1000;target_marginals;Gut
150;target_marginals;Hepatocytes
500;target_marginals;Intermediate_mesoderm_and_kidney
400;target_marginals;Intermediate_neuronal_progenitors
220;target_marginals;Intestine
200;target_marginals;Lung_and_airways
500;target_marginals;Mast_cells
1000;target_marginals;Megakaryocytes
50;target_marginals;Mesoderm
70;target_marginals;Muscle_cells
1000;target_marginals;Neural_crest_PNS_glia
1000;target_marginals;Neural_crest_PNS_neurons
400;target_marginals;Neuroectoderm_and_glia
1000;target_marginals;Olfactory_sensory_neurons
700;target_marginals;Olidendrocytes
1000;target_marginals;Primordial_germ_cells
300;target_marginals;T_cells
1000;target_marginals;Testis_and_adrenal
150;target_marginals;White_blood_cells
120;target_marginals;Aidpocytes
300;target_marginals;B_cells
80;target_marginals;CNS_neurons
1000;target_marginals;Cardiocytes
300;target_marginals;Definitive_erythroid
350;target_marginals;Endothelium
1000;target_marginals;Ependymal_cells
450;target_marginals;Epithelial_cells
500;target_marginals;Eye_and_other
1000;target_marginals;Glands
1000;target_marginals;Gut
440;target_marginals;Hepatocytes
225;target_marginals;Intermediate_mesoderm_and_kidney
100;target_marginals;Intermediate_neuronal_progenitors
300;target_marginals;Intestine
250;target_marginals;Lung_and_airways
700;target_marginals;Mast_cells
1000;target_marginals;Megakaryocytes
55;target_marginals;Mesoderm
300;target_marginals;Muscle_cells
1000;target_marginals;Neural_crest_PNS_glia
700;target_marginals;Neural_crest_PNS_neurons
300;target_marginals;Neuroectoderm_and_glia
300;target_marginals;Olfactory_sensory_neurons
400;target_marginals;Olidendrocytes
1000;target_marginals;Primordial_germ_cells
300;target_marginals;T_cells
1000;target_marginals;Testis_and_adrenal
80;target_marginals;White_blood_cells
50;target_marginals;Aidpocytes
300;target_marginals;B_cells
50;target_marginals;CNS_neurons
300;target_marginals;Cardiocytes
50;target_marginals;Definitive_erythroid
70;target_marginals;Endothelium
1000;target_marginals;Ependymal_cells
70;target_marginals;Epithelial_cells
300;target_marginals;Eye_and_other
1000;target_marginals;Glands
700;target_marginals;Gut
35;target_marginals;Hepatocytes
80;target_marginals;Intermediate_mesoderm_and_kidney
180;target_marginals;Intermediate_neuronal_progenitors
250;target_marginals;Intestine
120;target_marginals;Lung_and_airways
120;target_marginals;Mast_cells
1000;target_marginals;Megakaryocytes
25;target_marginals;Mesoderm
35;target_marginals;Muscle_cells
180;target_marginals;Neural_crest_PNS_glia
500;target_marginals;Neural_crest_PNS_neurons
80;target_marginals;Neuroectoderm_and_glia
400;target_marginals;Olfactory_sensory_neurons
200;target_marginals;Olidendrocytes
1000;target_marginals;Primordial_germ_cells
120;target_marginals;T_cells
700;target_marginals;Testis_and_adrenal
25;target_marginals;White_blood_cells
70;target_marginals;Aidpocytes
200;target_marginals;B_cells
30;target_marginals;CNS_neurons
300;target_marginals;Cardiocytes
40;target_marginals;Definitive_erythroid
120;target_marginals;Endothelium
600;target_marginals;Ependymal_cells
130;target_marginals;Epithelial_cells
120;target_marginals;Eye_and_other
1000;target_marginals;Glands
250;target_marginals;Gut
70;target_marginals;Hepatocytes
150;target_marginals;Intermediate_mesoderm_and_kidney
90;target_marginals;Intermediate_neuronal_progenitors
200;target_marginals;Intestine
150;target_marginals;Lung_and_airways
120;target_marginals;Mast_cells
600;target_marginals;Megakaryocytes
24;target_marginals;Mesoderm
80;target_marginals;Muscle_cells
450;target_marginals;Neural_crest_PNS_glia
300;target_marginals;Neural_crest_PNS_neurons
130;target_marginals;Neuroectoderm_and_glia
200;target_marginals;Olfactory_sensory_neurons
90;target_marginals;Olidendrocytes
1000;target_marginals;Primordial_germ_cells
60;target_marginals;T_cells
800;target_marginals;Testis_and_adrenal
25;target_marginals;White_blood_cells
200;target_marginals;Aidpocytes
200;target_marginals;B_cells
30;target_marginals;CNS_neurons
150;target_marginals;Cardiocytes
90;target_marginals;Definitive_erythroid
40;target_marginals;Endothelium
400;target_marginals;Ependymal_cells
120;target_marginals;Epithelial_cells
100;target_marginals;Eye_and_other
400;target_marginals;Glands
700;target_marginals;Gut
150;target_marginals;Hepatocytes
180;target_marginals;Intermediate_mesoderm_and_kidney
50;target_marginals;Intermediate_neuronal_progenitors
400;target_marginals;Intestine
200;target_marginals;Lung_and_airways
300;target_marginals;Mast_cells
800;target_marginals;Megakaryocytes
25;target_marginals;Mesoderm
60;target_marginals;Muscle_cells
250;target_marginals;Neural_crest_PNS_glia
450;target_marginals;Neural_crest_PNS_neurons
30;target_marginals;Neuroectoderm_and_glia
100;target_marginals;Olfactory_sensory_neurons
100;target_marginals;Olidendrocytes
500;target_marginals;Primordial_germ_cells
100;target_marginals;T_cells
1000;target_marginals;Testis_and_adrenal
30;target_marginals;White_blood_cells
