,dataset,n_genes,metric,value
0,exvito,22327,ASW_unintegrated,0.5731345936655998
