,n_obs,n_cells,n_genes,n_layers,n_hidden,metric,value
0,10000,10k,2k_genes,1,512,iLISI_integrated,0.10453741855441187
