,n_obs,n_cells,n_genes,n_layers,n_hidden,metric,value
0,10000,10k,2k_genes,4,256,cLISI_unintegrated,0.9832238635124555
