,n_obs,n_cells,n_genes,n_layers,n_hidden,metric,value
0,500000,500k,10k_genes,4,512,silhouette_batch_unintegrated,0.6436766687252503
